id_sentence_conll,index_phrase,index_token,form,lemma,score,annotation,phrase
fr-ud-train_02917,22,86,Philip-Lorca,Philip-Lorca,10,y,"Des artistes renommés ont contribué aux campagnes publicitaires de Bottega Veneta, comme Nan Goldin (printemps 2010), Steven Meisel (automne 2009), Larry Sultan (printemps 2009), Todd Eberle (collection croisière 2009), Nick Knight (automne 2008), Sam Taylor-Wood (printemps 2008), Annie Leibovitz (automne 2007), Tina Barney (printemps 2007), Lord Snowdon (automne 2006), Stephen Shore (printemps 2006) et Philip-Lorca diCorcia (automne 2005)."
fr-ud-train_02918,23,1,J',moi,5,y,J'ai particulièrement apprécié sa touche artistique et son professionnalisme.
fr-ud-train_02919,24,10,politique,politique,1,y,« Marges de la ville en marge du politique ?
fr-ud-train_02922,27,1,Fils,fils,1,y,"Fils de pasteur, il a dû abjurer sa religion pour épouser une fille de Cluses."
fr-ud-train_02922,27,3,pasteur,pasteur,3,y,"Fils de pasteur, il a dû abjurer sa religion pour épouser une fille de Cluses."
fr-ud-train_02922,27,14,fille,fille,1,y,"Fils de pasteur, il a dû abjurer sa religion pour épouser une fille de Cluses."
fr-ud-train_02924,29,14,anglais,anglais,1,y,"Leurs textes sont basés sur une traduction littérale du français à l'anglais (ou autre) et leurs morceaux sont très courts, durant entre quelques dizaines de secondes et deux minutes."
fr-ud-train_02926,31,22,Patrick,Patrick,2,y,"Il a participé ensuite à de nombreux raids de sport-aventure (Raid Gauloises, Elf Authentique Aventures), puis avec Patrick Berhault et Nicolas Mugnier, il a gravi l'Everest en 2003 (expédition du cinquantenaire) où il laisse plusieurs phalanges."
fr-ud-train_02926,31,25,Nicolas,Nicolas,12,y,"Il a participé ensuite à de nombreux raids de sport-aventure (Raid Gauloises, Elf Authentique Aventures), puis avec Patrick Berhault et Nicolas Mugnier, il a gravi l'Everest en 2003 (expédition du cinquantenaire) où il laisse plusieurs phalanges."
fr-ud-train_02926,31,28,il,lui,8,y,"Il a participé ensuite à de nombreux raids de sport-aventure (Raid Gauloises, Elf Authentique Aventures), puis avec Patrick Berhault et Nicolas Mugnier, il a gravi l'Everest en 2003 (expédition du cinquantenaire) où il laisse plusieurs phalanges."
fr-ud-train_02928,33,8,X-Men,X-Men,4,y,L'armure robotique fut détruite par les X-Men et Roberts délivré.
fr-ud-train_02928,33,10,Roberts,Roberts,2,y,L'armure robotique fut détruite par les X-Men et Roberts délivré.
fr-ud-train_02930,35,2,femme,femme,1,y,"La femme de ce dernier, Claude-Paule Abau, qu'il avait épousée le 4 juillet 1775 à Saint-André des Arts, devint folle à la suite d'une maladie de douze années et de cruels chagrins et on dut l'enfermer à la maison royale de Charenton."
fr-ud-train_02930,35,40,on,on,1,y,"La femme de ce dernier, Claude-Paule Abau, qu'il avait épousée le 4 juillet 1775 à Saint-André des Arts, devint folle à la suite d'une maladie de douze années et de cruels chagrins et on dut l'enfermer à la maison royale de Charenton."
fr-ud-train_02932,37,6,président,président,1,y,"Pas de quoi rassurer le président américain Barack Obama, qui devait recevoir dans la journée les dirigeants de l'Union européenne Herman Van Rompuy et José Manuel Barroso pour un sommet largement consacré à la crise de la dette."
fr-ud-train_02932,37,8,Barack,Barack,2,y,"Pas de quoi rassurer le président américain Barack Obama, qui devait recevoir dans la journée les dirigeants de l'Union européenne Herman Van Rompuy et José Manuel Barroso pour un sommet largement consacré à la crise de la dette."
fr-ud-train_02932,37,18,dirigeants,dirigeant,1,y,"Pas de quoi rassurer le président américain Barack Obama, qui devait recevoir dans la journée les dirigeants de l'Union européenne Herman Van Rompuy et José Manuel Barroso pour un sommet largement consacré à la crise de la dette."
fr-ud-train_02932,37,23,Herman,Herman,2,y,"Pas de quoi rassurer le président américain Barack Obama, qui devait recevoir dans la journée les dirigeants de l'Union européenne Herman Van Rompuy et José Manuel Barroso pour un sommet largement consacré à la crise de la dette."
fr-ud-train_02932,37,27,José,José,12,y,"Pas de quoi rassurer le président américain Barack Obama, qui devait recevoir dans la journée les dirigeants de l'Union européenne Herman Van Rompuy et José Manuel Barroso pour un sommet largement consacré à la crise de la dette."
fr-ud-train_02933,38,1,Nous,nous,5,y,"Nous voulons créer les conditions pour que les syndicats qui ont les mêmes orientations, les mêmes revendications se retrouvent pour que le mouvement syndical enseignant soit plus fort et plus efficace'."
fr-ud-train_02934,39,2,autorités,autorité,4,y,Les autorités marocaines nient l'existence de telles prisons secrètes.
fr-ud-train_02936,41,13,familles,famille,1,y,"Pour l'essentiel, les noms des ordres et des familles sont mis en italiques et les noms des espèces ne suivent pas la nomenclature binomiale mais sont souvent de la forme [Virus] de la [maladie]."
fr-ud-train_02937,42,7,groupe,groupe,5,y,"Au premier trimestre, le groupe a recruté 9.000 personnes, soit une hausse de 20% par rapport à la période correspondante l'an dernier, portant le total des effectifs au-dessus du cap des 110.000 personnes."
fr-ud-train_02937,42,11,personnes,personne,5,y,"Au premier trimestre, le groupe a recruté 9.000 personnes, soit une hausse de 20% par rapport à la période correspondante l'an dernier, portant le total des effectifs au-dessus du cap des 110.000 personnes."
fr-ud-train_02937,42,34,effectifs,effectif,1,y,"Au premier trimestre, le groupe a recruté 9.000 personnes, soit une hausse de 20% par rapport à la période correspondante l'an dernier, portant le total des effectifs au-dessus du cap des 110.000 personnes."
fr-ud-train_02937,42,42,personnes,personne,1,y,"Au premier trimestre, le groupe a recruté 9.000 personnes, soit une hausse de 20% par rapport à la période correspondante l'an dernier, portant le total des effectifs au-dessus du cap des 110.000 personnes."
fr-ud-train_02939,44,17,ennemi,ennemi,1,y,"En 1795, il se signala particulièrement en avant de Bamberg par une charge contre l'ennemi, auquel il fit plusieurs prisonniers."
fr-ud-train_02939,44,24,prisonniers,prisonnier,1,y,"En 1795, il se signala particulièrement en avant de Bamberg par une charge contre l'ennemi, auquel il fit plusieurs prisonniers."
fr-ud-train_02940,45,11,enfants,enfant,1,y,"Depuis le milieu des années 1970, environ 25 000 enfants sont nés aux États-Unis via cette procédure."
fr-ud-train_02941,46,1,José,José,2,y,"José Joaquin Rojas, toujours placé, complète le podium du jour et conserve le maillot de meilleur jeune."
fr-ud-train_02941,46,20,jeune,jeune,1,y,"José Joaquin Rojas, toujours placé, complète le podium du jour et conserve le maillot de meilleur jeune."
fr-ud-train_02943,48,3,dresseur,dresseur,1,y,"Le premier dresseur de Dragons est devenu un exemple pour ses amis, et maintenant qu'il a une prothèse lui aussi, l'égal de son dragon."
fr-ud-train_02943,48,12,amis,ami,1,y,"Le premier dresseur de Dragons est devenu un exemple pour ses amis, et maintenant qu'il a une prothèse lui aussi, l'égal de son dragon."
fr-ud-train_02946,51,2,autre,autre,1,y,Un autre étant principal de collège d'enseignement secondaire (CES).
fr-ud-train_02948,53,1,Gros,Gros,2,y,"Gros Mené ne présentera qu'un seul spectacle dans cette région avant que Fortin n'entre en studio, dans un chalet de Saint-Félicien, mais plutôt avec Olivier Langevin comme guitariste."
fr-ud-train_02948,53,14,Fortin,Fortin,2,y,"Gros Mené ne présentera qu'un seul spectacle dans cette région avant que Fortin n'entre en studio, dans un chalet de Saint-Félicien, mais plutôt avec Olivier Langevin comme guitariste."
fr-ud-train_02948,53,29,Olivier,Olivier,2,y,"Gros Mené ne présentera qu'un seul spectacle dans cette région avant que Fortin n'entre en studio, dans un chalet de Saint-Félicien, mais plutôt avec Olivier Langevin comme guitariste."
fr-ud-train_02948,53,32,guitariste,guitariste,1,y,"Gros Mené ne présentera qu'un seul spectacle dans cette région avant que Fortin n'entre en studio, dans un chalet de Saint-Félicien, mais plutôt avec Olivier Langevin comme guitariste."
fr-ud-train_02949,54,10,gouverneur,gouverneur,1,y,"Le Territoire de la capitale australienne n'a ni gouverneur, ni administrateur mais le Gouverneur Général y utilise quelques pouvoirs qui, dans d'autres juridictions, sont du domaine du Gouverneur d'un État ou d'un Administrateur d'un territoire, comme le pouvoir de dissoudre l'Assemblée Législative."
fr-ud-train_02949,54,13,administrateur,administrateur,13,y,"Le Territoire de la capitale australienne n'a ni gouverneur, ni administrateur mais le Gouverneur Général y utilise quelques pouvoirs qui, dans d'autres juridictions, sont du domaine du Gouverneur d'un État ou d'un Administrateur d'un territoire, comme le pouvoir de dissoudre l'Assemblée Législative."
fr-ud-train_02949,54,16,Gouverneur,gouverneur,5,y,"Le Territoire de la capitale australienne n'a ni gouverneur, ni administrateur mais le Gouverneur Général y utilise quelques pouvoirs qui, dans d'autres juridictions, sont du domaine du Gouverneur d'un État ou d'un Administrateur d'un territoire, comme le pouvoir de dissoudre l'Assemblée Législative."
fr-ud-train_02949,54,35,Gouverneur,gouverneur,1,y,"Le Territoire de la capitale australienne n'a ni gouverneur, ni administrateur mais le Gouverneur Général y utilise quelques pouvoirs qui, dans d'autres juridictions, sont du domaine du Gouverneur d'un État ou d'un Administrateur d'un territoire, comme le pouvoir de dissoudre l'Assemblée Législative."
fr-ud-train_02949,54,42,Administrateur,administrateur,3,y,"Le Territoire de la capitale australienne n'a ni gouverneur, ni administrateur mais le Gouverneur Général y utilise quelques pouvoirs qui, dans d'autres juridictions, sont du domaine du Gouverneur d'un État ou d'un Administrateur d'un territoire, comme le pouvoir de dissoudre l'Assemblée Législative."
fr-ud-train_02949,54,53,Assemblée,assemblée,1,y,"Le Territoire de la capitale australienne n'a ni gouverneur, ni administrateur mais le Gouverneur Général y utilise quelques pouvoirs qui, dans d'autres juridictions, sont du domaine du Gouverneur d'un État ou d'un Administrateur d'un territoire, comme le pouvoir de dissoudre l'Assemblée Législative."
fr-ud-train_02951,56,1,Ceux-ci,celui-ci,4,y,Ceux-ci oublièrent un temps leurs querelles pour faire face à ce danger.
fr-ud-train_02953,58,3,je,moi,5,y,"Personnellement, je n'y retournerai pas, même si l'on m'invite."
fr-ud-train_02953,58,11,l'on,on,5,y,"Personnellement, je n'y retournerai pas, même si l'on m'invite."
fr-ud-train_02953,58,12,m',moi,5,y,"Personnellement, je n'y retournerai pas, même si l'on m'invite."
fr-ud-train_02954,59,1,Il,lui,40,y,"Il est président du conseil de la Banque de Montréal, dit BMO Groupe Financier."
fr-ud-train_02954,59,3,président,président,1,y,"Il est président du conseil de la Banque de Montréal, dit BMO Groupe Financier."
fr-ud-train_02955,60,1,Dorgon,Dorgon,2,y,Dorgon assura la régence.
fr-ud-train_02958,63,2,défenseur,défenseur,1,y,"Ce défenseur a passé toute sa carrière à Aberdeen, un club qui à l'époque rivalisait avec les deux clubs de Glasgow, le Celtic et les Rangers."
fr-ud-train_02960,65,3,représentant,représentant,41,y,"Le dernier représentant de la famille est alors Jean-Baptiste Gagne de Perrigny, baron de Pouilly."
fr-ud-train_02960,65,6,famille,famille,1,y,"Le dernier représentant de la famille est alors Jean-Baptiste Gagne de Perrigny, baron de Pouilly."
fr-ud-train_02960,65,9,Jean-Baptiste,Jean-Baptiste,2,y,"Le dernier représentant de la famille est alors Jean-Baptiste Gagne de Perrigny, baron de Pouilly."
fr-ud-train_02961,66,13,Femme,femme,1,y,C'est un échec public retentissant ainsi que son film suivant La Femme de l'autre qui fut désavoué par ses deux réalisateurs successifs George Cukor et Mervyn LeRoy.
fr-ud-train_02961,66,16,autre,autre,1,y,C'est un échec public retentissant ainsi que son film suivant La Femme de l'autre qui fut désavoué par ses deux réalisateurs successifs George Cukor et Mervyn LeRoy.
