id_sentence_conll,index_phrase,index_token,form,lemma,score,annotation,phrase
fr-ud-train_00113,112,7,Jar,Jar,4,y,"Pour échapper aux droïdes, Jar Jar Binks conduit les deux Jedi dans la cité sous-marine d'Otoh Gunga."
fr-ud-train_00113,112,13,Jedi,Jedi,4,y,"Pour échapper aux droïdes, Jar Jar Binks conduit les deux Jedi dans la cité sous-marine d'Otoh Gunga."
fr-ud-train_00113,112,19,Otoh,Otoh,2,n,"Pour échapper aux droïdes, Jar Jar Binks conduit les deux Jedi dans la cité sous-marine d'Otoh Gunga."
fr-ud-train_00114,113,23,Parlement,parlement,4,y,"Tout en exprimant sa « profonde préoccupation face à la nette détérioration de la situation au Sahara occidental », le Parlement européen « condamne fermement, les violents incidents qui se sont produits dans le camp de Gdeim Izik lors de son démantèlement, ainsi que dans la ville d'El Ayoun »."
fr-ud-train_00116,115,14,ils,eux,4,y,Mais certains pays méritent d'être cités en exemple pour les progrès qu'ils ont accomplis entre 1990 et 2008.
fr-ud-train_00118,117,2,personnes,personne,1,y,"80'000 personnes, soit 1% de la population ghanéenne, furent déplacées pour permettre sa mise en service."
fr-ud-train_00118,117,9,population,population,1,y,"80'000 personnes, soit 1% de la population ghanéenne, furent déplacées pour permettre sa mise en service."
fr-ud-train_00119,118,2,Nigeria,Nigeria,4,y,"Le Nigeria par exemple exporte pratiquement la totalité de sa production qui est de 2,5 millions de barils de brut par jour."
fr-ud-train_00121,120,2,Brian,Brian,2,y,"Avec Brian FitzCount, il mène un détachement qui escorte l'Emperesse dans sa fuite vers son château de Ludgershall, car la position de ses troupes semble intenable."
fr-ud-train_00121,120,8,détachement,détachement,74,y,"Avec Brian FitzCount, il mène un détachement qui escorte l'Emperesse dans sa fuite vers son château de Ludgershall, car la position de ses troupes semble intenable."
fr-ud-train_00121,120,12,Emperesse,Emperesse,2,y,"Avec Brian FitzCount, il mène un détachement qui escorte l'Emperesse dans sa fuite vers son château de Ludgershall, car la position de ses troupes semble intenable."
fr-ud-train_00121,120,27,troupes,troupe,1,y,"Avec Brian FitzCount, il mène un détachement qui escorte l'Emperesse dans sa fuite vers son château de Ludgershall, car la position de ses troupes semble intenable."
fr-ud-train_00122,121,37,Thomas,Thomas,2,y,"« La baisse du taux de chômage n'est donc pas une bonne nouvelle : elle traduit plus des sorties du marché du travail qu'une reprise des embauches », analyse Thomas Julien, économiste chez Natixis."
fr-ud-train_00123,122,1,Blaze,Blaze,2,y,"Blaze Bayley a commencé sa carrière de chanteur dans le groupe de Heavy Metal/Hard Rock Wolfsbane en 1984, basé dans la ville anglaise de Tamworth."
fr-ud-train_00123,122,8,chanteur,chanteur,1,y,"Blaze Bayley a commencé sa carrière de chanteur dans le groupe de Heavy Metal/Hard Rock Wolfsbane en 1984, basé dans la ville anglaise de Tamworth."
fr-ud-train_00123,122,11,groupe,groupe,1,y,"Blaze Bayley a commencé sa carrière de chanteur dans le groupe de Heavy Metal/Hard Rock Wolfsbane en 1984, basé dans la ville anglaise de Tamworth."
fr-ud-train_00124,123,5,utilisateur,utilisateur,5,y,"Cela explique que l'utilisateur ne dispose que de trois « vitesses » (un seul plateau, pignon à trois positions) et peinera à escalader les pentes de Montjuïc ou du Tibidabo."
fr-ud-train_00125,124,7,militaires,militaire,1,y,"Mais à l'arrivée des militaires, qui appartiennent à l'Unité de combat en environnement hostile, le personnel de Black Mesa comprend que le gouvernement des États-Unis tente d'étouffer l'affaire en éliminant d'une part les extraterrestres mais d'autre part en supprimant tous les survivants témoins de l'affaire ou en les capturant pour interrogatoire."
fr-ud-train_00125,124,21,personnel,personnel,1,y,"Mais à l'arrivée des militaires, qui appartiennent à l'Unité de combat en environnement hostile, le personnel de Black Mesa comprend que le gouvernement des États-Unis tente d'étouffer l'affaire en éliminant d'une part les extraterrestres mais d'autre part en supprimant tous les survivants témoins de l'affaire ou en les capturant pour interrogatoire."
fr-ud-train_00125,124,28,gouvernement,gouvernement,1,y,"Mais à l'arrivée des militaires, qui appartiennent à l'Unité de combat en environnement hostile, le personnel de Black Mesa comprend que le gouvernement des États-Unis tente d'étouffer l'affaire en éliminant d'une part les extraterrestres mais d'autre part en supprimant tous les survivants témoins de l'affaire ou en les capturant pour interrogatoire."
fr-ud-train_00125,124,52,survivants,survivant,1,y,"Mais à l'arrivée des militaires, qui appartiennent à l'Unité de combat en environnement hostile, le personnel de Black Mesa comprend que le gouvernement des États-Unis tente d'étouffer l'affaire en éliminant d'une part les extraterrestres mais d'autre part en supprimant tous les survivants témoins de l'affaire ou en les capturant pour interrogatoire."
fr-ud-train_00125,124,53,témoins,témoin,1,y,"Mais à l'arrivée des militaires, qui appartiennent à l'Unité de combat en environnement hostile, le personnel de Black Mesa comprend que le gouvernement des États-Unis tente d'étouffer l'affaire en éliminant d'une part les extraterrestres mais d'autre part en supprimant tous les survivants témoins de l'affaire ou en les capturant pour interrogatoire."
fr-ud-train_00126,125,4,nous,nous,1,y,La victoire va nous donner plus d'assurance afin d'aborder le reste de la compétition avec sérénité.
fr-ud-train_00126,125,13,reste,reste,4,n,La victoire va nous donner plus d'assurance afin d'aborder le reste de la compétition avec sérénité.
fr-ud-train_00127,126,5,officiers,officier,1,y,La plupart de ces officiers étaient irakiens et égyptiens.
fr-ud-train_00128,127,9,autres,autre,1,n,Ce restaurant est bien situé comme bien d'autres (une dizaine) dans la même rue.
fr-ud-train_00133,132,15,on,on,5,y,Aujourd'hui du château il ne reste plus qu'un mur terreux depuis lequel on aperçoit un beau panorama.
fr-ud-train_00134,133,5,propriétaire,propriétaire,1,y,"1949, Châtelard, propriétaire d'une grande brasserie et d'un cinéma à Cherbourg, accompagne sa concubine, Odile, à l'enterrement de son père, dans un petit port Normand."
fr-ud-train_00134,133,21,Odile,Odile,2,y,"1949, Châtelard, propriétaire d'une grande brasserie et d'un cinéma à Cherbourg, accompagne sa concubine, Odile, à l'enterrement de son père, dans un petit port Normand."
fr-ud-train_00134,133,28,père,père,1,y,"1949, Châtelard, propriétaire d'une grande brasserie et d'un cinéma à Cherbourg, accompagne sa concubine, Odile, à l'enterrement de son père, dans un petit port Normand."
fr-ud-train_00135,134,14,on,on,5,y,"Tant qu'il reste encore des entrées dans le tableau d'origine, on répète l'opération de suppression d'une valeur x dans le coin supérieur gauche, de glissement de taquins, et d'insertion de la valeur -x dans la cellule libérée."
fr-ud-train_00137,136,9,politique,politique,1,n,"La définition varie selon la géographie, la politique, le temps, les cas historiques et la culture."
fr-ud-train_00137,136,12,temps,temps,10,n,"La définition varie selon la géographie, la politique, le temps, les cas historiques et la culture."
fr-ud-train_00137,136,15,cas,cas,10,n,"La définition varie selon la géographie, la politique, le temps, les cas historiques et la culture."
fr-ud-train_00137,136,19,culture,culture,10,n,"La définition varie selon la géographie, la politique, le temps, les cas historiques et la culture."
fr-ud-train_00139,138,5,formation,formation,4,n,Le diplôme sanctionnant cette formation est le diplôme d'ingénieur de l'École nationale supérieure de chimie de Mulhouse.
fr-ud-train_00139,138,10,ingénieur,ingénieur,1,y,Le diplôme sanctionnant cette formation est le diplôme d'ingénieur de l'École nationale supérieure de chimie de Mulhouse.
fr-ud-train_00141,140,14,communautés,communauté,1,y,"Le camp devint un centre important d'approvisionnement et de transport pour les communautés voisines, et la population avait atteint environ 1 500 habitants dès 1850."
fr-ud-train_00141,140,19,population,population,1,y,"Le camp devint un centre important d'approvisionnement et de transport pour les communautés voisines, et la population avait atteint environ 1 500 habitants dès 1850."
fr-ud-train_00141,140,24,habitants,habitant,1,y,"Le camp devint un centre important d'approvisionnement et de transport pour les communautés voisines, et la population avait atteint environ 1 500 habitants dès 1850."
fr-ud-train_00142,141,13,la,lui,4,y,"Peut-être est-elle moins précoce, encore que sa mort prématurée, la privant des distractions créatrices de sa famille, grève l'appréciation."
fr-ud-train_00142,141,21,famille,famille,1,y,"Peut-être est-elle moins précoce, encore que sa mort prématurée, la privant des distractions créatrices de sa famille, grève l'appréciation."
fr-ud-train_00144,143,1,Il,lui,4,y,"Il intègre le sports études de Baraqueville et remporte avec ses coéquipiers de la ligue du Midi-Pyrénées, dont Fabien Barthez, la coupe nationale cadets en 1986."
fr-ud-train_00144,143,21,Fabien,Fabien,2,y,"Il intègre le sports études de Baraqueville et remporte avec ses coéquipiers de la ligue du Midi-Pyrénées, dont Fabien Barthez, la coupe nationale cadets en 1986."
fr-ud-train_00144,143,27,cadets,cadet,1,y,"Il intègre le sports études de Baraqueville et remporte avec ses coéquipiers de la ligue du Midi-Pyrénées, dont Fabien Barthez, la coupe nationale cadets en 1986."
fr-ud-train_00145,144,17,climat,climat,4,n,Il suffit de se balader dans les rues de Smara pour se rendre compte du climat de tension accentué par un encadrement policier très pesant.
fr-ud-train_00147,146,14,rames,rame,4,n,"Après le raccordement de La Folie, en direction de Paris, les rames empruntant des infrastructures nouvelles, cet échange des circulations permettra de libérer de la capacité en gare de Paris Saint-Lazare."
fr-ud-train_00148,147,10,chef,chef,1,n,Il est aussi à la même époque directeur-rédacteur en chef du journal socialiste flamand Volksgazet.
fr-ud-train_00149,148,6,communauté,communauté,1,y,"Quand ils reviennent dans leur communauté, ils tentent d'enseigner leur savoir aux jeunes nains curieux."
fr-ud-train_00149,148,17,nains,nain,5,y,"Quand ils reviennent dans leur communauté, ils tentent d'enseigner leur savoir aux jeunes nains curieux."
fr-ud-train_00150,149,8,arabe,arabe,1,y,"Le mot « mutazilisme » (en arabe : al-mu ʿ tazila,) a deux sens/origines possibles."
fr-ud-train_00152,151,2,langue,langue,4,n,La langue écrite utilise depuis 1940 l'alphabet cyrillique.
fr-ud-train_00153,152,3,elle,lui,4,y,En 1958 elle remporte le prix Clarence Derwent Award pour son rôle dans « The Day Money Stopped » à Broadway.
fr-ud-train_00156,155,4,codage,codage,4,n,"De plus le codage de Huffman impose d'utiliser un nombre entier de bit pour un symbole source, ce qui peut s'avérer peu efficace."
fr-ud-train_00156,155,6,Huffman,Huffman,2,y,"De plus le codage de Huffman impose d'utiliser un nombre entier de bit pour un symbole source, ce qui peut s'avérer peu efficace."
fr-ud-train_00156,155,20,ce,ce,74,n,"De plus le codage de Huffman impose d'utiliser un nombre entier de bit pour un symbole source, ce qui peut s'avérer peu efficace."
fr-ud-train_00157,156,8,il,lui,4,n,"Lorsque le projectile touche une cible, il garde sur une certaine distance une ligne droite appelée tunnel d'attrition (neck ou narrow channel), puis, en fonction de sa forme, de son poids, de sa vitesse, ainsi que de la structure du milieu, le projectile a tendance à se mettre en travers et à être brutalement freiné dans le milieu traversé."
fr-ud-train_00160,159,37,Joule,Joule,2,y,"En-dessous de cette température, le matériau est à l'état ""supraconducteur"", au-dessus, il transite à l'état ""normal"" et devient brutalement résistif ce qui génère un échauffement par effet Joule s'il est parcouru par un courant."
fr-ud-train_00160,159,44,courant,courant,4,n,"En-dessous de cette température, le matériau est à l'état ""supraconducteur"", au-dessus, il transite à l'état ""normal"" et devient brutalement résistif ce qui génère un échauffement par effet Joule s'il est parcouru par un courant."
fr-ud-train_00161,160,23,studio,studio,4,n,Coquin de Printemps est l'un des nombreux projets réalisés de manière rapide et à moindre coût en attendant que le studio retrouve son rythme.
fr-ud-train_00162,161,9,producteur,producteur,1,y,"Square est créée en septembre 1983 par le producteur Masafumi Miyamoto, en tant que filiale de la Denyūsha Electric Company."
fr-ud-train_00162,161,10,Masafumi,Masafumi,2,n,"Square est créée en septembre 1983 par le producteur Masafumi Miyamoto, en tant que filiale de la Denyūsha Electric Company."
fr-ud-train_00163,162,17,elle,lui,4,y,"Ainsi, si la Commune tire son épingle du jeu jusque sous l'Empire, elle n'en paie pas moins un lourd tribut sous forme de réquisitions d'hommes, de biens et de services divers."
fr-ud-train_00163,162,31,hommes,homme,1,y,"Ainsi, si la Commune tire son épingle du jeu jusque sous l'Empire, elle n'en paie pas moins un lourd tribut sous forme de réquisitions d'hommes, de biens et de services divers."
fr-ud-train_00165,164,7,groupe,groupe,1,y,Autant de questions auxquelles le groupe d'amis réuni autour d'Ethan va tenter de répondre.
fr-ud-train_00165,164,9,amis,ami,1,y,Autant de questions auxquelles le groupe d'amis réuni autour d'Ethan va tenter de répondre.
fr-ud-train_00165,164,13,Ethan,Ethan,2,y,Autant de questions auxquelles le groupe d'amis réuni autour d'Ethan va tenter de répondre.
fr-ud-train_00166,165,19,individu,individu,1,y,La construction personnelle s'effectue par l'intégration de nouvelles informations en fonction de l'expérience de l'individu afin qu'il puisse anticiper les évènements prochains.
fr-ud-train_00166,165,22,il,lui,4,y,La construction personnelle s'effectue par l'intégration de nouvelles informations en fonction de l'expérience de l'individu afin qu'il puisse anticiper les évènements prochains.
fr-ud-train_00167,166,1,Juan,Juan,2,y,"Juan, le père, qui éprouve du désir pour Ana, en profite pour entrer dans sa chambre."
